client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35217430.mp3	Divendres en Ferran va a Vilallonga.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35217452.mp3	Per Sant Jordi na Mireia anirà al Pinós.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35217487.mp3	Per què no s’escapi res?	9	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35217489.mp3	Núria de Dalmases i Balañà és una historiadora de l'art nascuda a Barcelona.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35217510.mp3	Acaba en un flux subglacial sota la glacera Koettlitz cap a l'estret de McMurdo.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35308847.mp3	Per Sant Jordi na Mariona voldria anar a Sant Sadurní d'Anoia.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35308895.mp3	Per Sant Jordi na Cloè i na Cel volen anar a la biblioteca.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35308926.mp3	Aquí la resposta no existeix.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35308945.mp3	Dimarts en Joan vol anar al cinema.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35308951.mp3	Això no obstant, de mica en mica tot torna a la normalitat.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35308969.mp3	Sembla com si tothom ja es conformés amb les apostes que ha fet.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309016.mp3	Aquest parc està dividit entre el barri de Quintana i el de Concepción.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309021.mp3	El vint-i-tres de maig en Mateu i na Bruna aniran a visitar mon oncle.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309062.mp3	El deu d'agost na Lia irà a Canyelles.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309095.mp3	Dones i el tema d'estimar inspirat la majoria de les seves composicions musicals.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309158.mp3	Dilluns en Jan irà a Sant Joan de Moró.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309023.mp3	Aquest atemptat va afectar enormement a la societat nord-americana.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309234.mp3	Per Sant Jordi na Lea anirà al metge.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309253.mp3	Dimecres na Cèlia i na Cira volen anar a Alzira.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309265.mp3	Callo quan no és necessari.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309277.mp3	Llar dels Weston Hawks.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309155.mp3	A més de prevenir la malaltia, és important promoure la salut.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309166.mp3	La resolució, en una nova vista el disset de setembre vinent.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35309310.mp3	El vint-i-nou de febrer en Grau i en Guerau volen anar al Vilosell.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35400784.mp3	Divendres na Nit i na Xènia iran a Vilafermosa.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35400855.mp3	Ara ja es pot dir.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401029.mp3	Aquests punts d'accés no serveixen, ja que s'han quedat obsolets.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35400967.mp3	Dos lluitadors de la UFC lluiten dins del ring.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401478.mp3	La mira amb ira.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401488.mp3	Ha recordat que cada dia entren i surten cinc-cents mil vehicles de la capital catalana.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401397.mp3	Demà na Clàudia i na Cloè aniran a la biblioteca.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401700.mp3	Els vuit tripulants van morir.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401704.mp3	Demà passat na Blanca i na Lea iran a la Baronia de Rialb.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401795.mp3	Un alto fruit del meravellament.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401860.mp3	Quantes parades té el trajecte en autobús fins a Sant Cugat Sesgarrigues?	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35401861.mp3	On teniu les vostres oficines?	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35525733.mp3	Dimecres na Carla va a Vila-rodona.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526126.mp3	Tampoc no podrà ocupar cap càrrec.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526179.mp3	Seria en la primera jornada, davant la Reial Societat.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526427.mp3	Foren adoptats els colors distintius de la ciutat, el vermell i el blau.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526178.mp3	Dimecres na Frida anirà al teatre.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526567.mp3	Un d’aquests camps és, sens dubte, el de la cartografia.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526760.mp3	Per a València tot.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526762.mp3	La llengua habitual era l'hindi.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35526913.mp3	Els minerals que hi predominen són les plagiòclasis.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35527031.mp3	Dissabte na Sira irà a la Vansa i Fórnols.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35527457.mp3	Durant vuit anys, va jugar amb l'equip al costat del seu compatriota Hajry Redouane.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35925146.mp3	Es poden trobar vegetals, com ara mongeta vermella, carbassó, moringa, aierika, estròbils i luffa.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35925151.mp3	De la boca capaç de vocalitzar.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35925161.mp3	Demà passat na Clara i en Joel volen anar a Bossòst.	3	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
6745c47d0bd557c3dbce201697e8a2fbaff9ca52744d6007a636a237b82d1167795a0c0e2e5eb71b7460ed16e3fdcdac1dba1b7a2910d5168416e236c93ccb76	common_voice_ca_35925149.mp3	El deu d'agost en Biel i na Carla iran a Vimbodí i Poblet.	6	0	fifties	female	central,De Mont-roig del Camp (Baix Camp)	ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34927023.mp3	La seva capacitat d’influència era nul·la, ha afirmat.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34956138.mp3	Fou martiritzat pels visigots.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34959112.mp3	Diumenge en Juli vol anar al teatre.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34959140.mp3	El mateix principi s’aplica quan el conductor vol avançar un altre vehicle.	4	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34959199.mp3	Els agents no tan sols han estat d’actualitat per la manera d’actuar.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34959201.mp3	Joan Margarit i de Requesens va ser un polític i bisbe nascut a Sant Gregori.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34967777.mp3	El meu pare es diu Grau Ureña: u, erra, e, enya, a.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34967936.mp3	El doctor m'arrossegava estirant-me pel braç	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34968199.mp3	L'autor de Germinal devia viure en l'equilibri perfecte.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34968311.mp3	És un canvi de paradigma.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34968418.mp3	El deu d'agost en Gerai i na Tura aniran a Maials.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34968468.mp3	Concretament els guardons a millor film estranger i millor direcció.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34968469.mp3	Volia viure pel seu compte.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34968525.mp3	Divendres na Cloè vol anar d'excursió.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34968554.mp3	Demà en Quixot irà al cinema.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34972751.mp3	Dilluns en Genís i na Clàudia aniran a Castellnou.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34972821.mp3	Crowe i el seu equip sobrevolen el cercle polar àrtic i aterren a Spitzbergen.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34974787.mp3	Perquè puguen assolir els que se suposa que són els seus objectius.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34980853.mp3	Demà passat en Miquel irà al cinema.	3	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34980854.mp3	Desa el sis, trenta-tres, quaranta-u, cinquanta-quatre, cinquanta-vuit com a telèfon de la Vera Nicolas.	4	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34980858.mp3	Això és exactament el que volia sentir.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34980868.mp3	Són, per tant, dos brots que aparentment no tenen relació entre ells.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34984054.mp3	El cognom és Corredera: ce, o, erra, erra, e, de, e, erra, a.	3	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34984172.mp3	Dijous na Sibil·la i en Blai iran a Capdepera.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34985281.mp3	La fascinant arquitectura acròstica d'un poema de Boccaccio com l'Amorosa Visione ho corrobora.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_34985431.mp3	Dimecres n'Oriol i na Dèlia van a l'Alcúdia de Veo.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35008514.mp3	Va fer importants descobriments en immunologia i sobre malalties transmeses per artròpodes especialment les paparres.	3	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35008683.mp3	Dimarts en Nel i n'Oriol aniran a Corbins.	3	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35008787.mp3	Demà passat aniran d'excursió.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35008815.mp3	Apunta a l'agenda el número de la Rim Padros: sis, quinze, noranta-u, quaranta-quatre, seixanta-cinc.	2	1	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35009154.mp3	El deu d'agost na Nina irà a la platja.	2	0	sixties	male		ca	
e2149bbcce2cefa64933ebbd2df8b55a5db7863a7d54f883bc4603040bfbcafe43288707278b223eb9b77d89b01d606a70cc737cd2078018c3813037c0885580	common_voice_ca_35012406.mp3	Què hi ha a la plaça de Can Rosés número trenta-u?	2	0	sixties	male		ca	
